#;FR;EN;GE
Contact;Contact;Contact;Kontakt
Credits;Credits;Credits;Credits
Language;Francais;English;Deutsche
LanguageText;Langue;Language;Sprache
Loading;Chargement;Loading;Laden
MainMenu;Menu Principal;Main Menu;Hauptmenss
Music;Musique;Music;Musik
NewGame;Nouvelle Partie;New Game;Neues Spiel
Pause;Pause;Pause;Pause
Reset;Reinitialiser;Reset;Zursscksetzen
Resume;Continuer;Resume;Weiter
Return;Retour;Resume;Zuruck
Settings;Parametres;Settings;Einstellungen
SFX;SFX;SFX;SFX
Volumes;Volumes;Volumes;Bande
